Model-count,H1Units,H2Units,Batch,Dataperm,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class0_Pos,Class1_FPR,Class1_FNR,Class1_Pos,Discrimination-points,Discm_percent
164,32,8,512,13,0.5952,0.6182608695652174,0.7822085889570553,0.033707865168539325,0.8782991202346041,0.4586206896551724,0.21910112359550563,0.5811965811965812,80,0.013008130081300813
152,32,8,512,12,0.6118,0.5921739130434782,0.7660818713450293,0.06779661016949153,0.8505747126436781,0.4307116104868914,0.36363636363636365,0.5154185022026432,193,0.03138211382113821
172,24,8,512,14,0.6142,0.5747826086956521,0.7884057971014493,0.057926829268292686,0.8632986627043091,0.48135593220338985,0.3076923076923077,0.5618448637316562,161,0.026178861788617887
151,24,12,1048,12,0.611,0.5904347826086956,0.7777777777777778,0.059322033898305086,0.860632183908046,0.4344569288389513,0.36363636363636365,0.5176211453744494,207,0.033658536585365856
198,24,12,512,16,0.605,0.6052173913043478,0.7781065088757396,0.06336088154269973,0.8601997146932953,0.4416058394160584,0.26857142857142857,0.5545657015590201,116,0.01886178861788618
148,24,8,512,12,0.6112,0.591304347826087,0.7660818713450293,0.06779661016949153,0.8505747126436781,0.4344569288389513,0.36363636363636365,0.5176211453744494,191,0.03105691056910569
147,16,12,1048,12,0.61,0.5886956521739131,0.7807017543859649,0.059322033898305086,0.8620689655172413,0.43820224719101125,0.36363636363636365,0.5198237885462555,201,0.032682926829268294
149,24,8,1048,12,0.611,0.5895652173913043,0.7807017543859649,0.059322033898305086,0.8620689655172413,0.4344569288389513,0.36363636363636365,0.5176211453744494,206,0.03349593495934959
136,24,8,512,11,0.6174,0.6026086956521739,0.7737003058103975,0.09686609686609686,0.8407079646017699,0.43157894736842106,0.25133689839572193,0.5572033898305084,247,0.04016260162601626
143,32,12,1048,11,0.6122,0.5982608695652174,0.7889908256880734,0.09116809116809117,0.8510324483775811,0.44912280701754387,0.23529411764705882,0.5741525423728814,202,0.03284552845528455
131,32,12,1048,10,0.6098,0.5878260869565217,0.7854984894259819,0.0718562874251497,0.8571428571428571,0.488135593220339,0.24210526315789474,0.5938144329896907,90,0.014634146341463415
186,24,12,512,15,0.6132,0.5869565217391305,0.8263473053892215,0.0771513353115727,0.8748137108792846,0.3835616438356164,0.32620320855614976,0.4968684759916493,146,0.023739837398373983
232,24,8,512,19,0.615,0.5791304347826087,0.7752161383285303,0.06983240223463687,0.8539007092198582,0.5019607843137255,0.3263157894736842,0.5752808988764045,186,0.03024390243902439
207,16,12,1048,17,0.611,0.6269565217391304,0.7391304347826086,0.05630026809651475,0.8489208633093526,0.3858267716535433,0.3582089552238806,0.4989010989010989,133,0.0216260162601626
210,24,12,512,17,0.6098,0.6217391304347826,0.7422360248447205,0.05630026809651475,0.8503597122302158,0.41338582677165353,0.3482587064676617,0.5186813186813187,133,0.0216260162601626
226,32,12,512,18,0.601,0.6321739130434783,0.77491961414791,0.0453257790368272,0.8704819277108434,0.36330935251798563,0.3125,0.5020576131687243,259,0.04211382113821138
153,32,8,1048,12,0.6112,0.5930434782608696,0.7748538011695907,0.059322033898305086,0.8591954022988506,0.42696629213483145,0.36363636363636365,0.513215859030837,212,0.03447154471544715
224,32,8,512,18,0.601,0.6321739130434783,0.77491961414791,0.0453257790368272,0.8704819277108434,0.36330935251798563,0.3125,0.5020576131687243,257,0.04178861788617886
175,24,12,1048,14,0.6156,0.5747826086956521,0.7855072463768116,0.06097560975609756,0.8603268945022289,0.4745762711864407,0.31868131868131866,0.5534591194968553,209,0.03398373983739837
140,32,8,512,11,0.6184,0.6034782608695652,0.7675840978593272,0.10256410256410256,0.8348082595870207,0.42105263157894735,0.2620320855614973,0.5466101694915254,269,0.04373983739837398
165,32,8,1048,13,0.598,0.6217391304347826,0.7668711656441718,0.03932584269662921,0.8680351906158358,0.44482758620689655,0.23595505617977527,0.5662393162393162,79,0.012845528455284553
211,24,12,1048,17,0.6112,0.6269565217391304,0.7391304347826086,0.05630026809651475,0.8489208633093526,0.3858267716535433,0.3582089552238806,0.4989010989010989,133,0.0216260162601626
213,32,8,1048,17,0.61,0.6234782608695653,0.7422360248447205,0.05630026809651475,0.8503597122302158,0.39763779527559057,0.3582089552238806,0.5054945054945055,135,0.02195121951219512
195,16,12,1048,16,0.6134,0.6139130434782609,0.7544378698224852,0.07162534435261708,0.8445078459343794,0.40145985401459855,0.3028571428571429,0.5167037861915368,158,0.025691056910569107
233,24,8,1048,19,0.6146,0.5791304347826087,0.7780979827089337,0.06983240223463687,0.8553191489361702,0.49019607843137253,0.3368421052631579,0.5640449438202247,190,0.030894308943089432
197,24,8,1048,16,0.6134,0.6147826086956522,0.7514792899408284,0.07162534435261708,0.8430813124108416,0.40145985401459855,0.3028571428571429,0.5167037861915368,154,0.025040650406504064
222,24,12,512,18,0.6008,0.6330434782608696,0.77491961414791,0.0453257790368272,0.8704819277108434,0.3597122302158273,0.3125,0.5,261,0.042439024390243905
229,16,8,1048,19,0.6146,0.5791304347826087,0.7780979827089337,0.06983240223463687,0.8553191489361702,0.49019607843137253,0.3368421052631579,0.5640449438202247,190,0.030894308943089432
239,32,12,1048,19,0.6148,0.5782608695652174,0.7780979827089337,0.06983240223463687,0.8553191489361702,0.49019607843137253,0.34210526315789475,0.5617977528089888,191,0.03105691056910569
237,32,8,1048,19,0.6146,0.5782608695652174,0.7780979827089337,0.06983240223463687,0.8553191489361702,0.49019607843137253,0.34210526315789475,0.5617977528089888,192,0.03121951219512195
230,16,12,512,19,0.6142,0.5782608695652174,0.7780979827089337,0.06983240223463687,0.8553191489361702,0.5019607843137255,0.3263157894736842,0.5752808988764045,185,0.03008130081300813
227,32,12,1048,18,0.6024,0.6356521739130435,0.7684887459807074,0.04815864022662889,0.8659638554216867,0.3381294964028777,0.3317307692307692,0.4794238683127572,336,0.054634146341463415
159,16,12,1048,13,0.5996,0.6243478260869565,0.7607361963190185,0.03932584269662921,0.8651026392961877,0.4413793103448276,0.23595505617977527,0.5641025641025641,87,0.014146341463414635
179,32,12,1048,14,0.6164,0.5747826086956521,0.7855072463768116,0.06097560975609756,0.8603268945022289,0.4745762711864407,0.31868131868131866,0.5534591194968553,212,0.03447154471544715
218,16,12,512,18,0.6012,0.6339130434782608,0.7717041800643086,0.0453257790368272,0.8689759036144579,0.35611510791366907,0.3173076923076923,0.49588477366255146,265,0.043089430894308944
178,32,12,512,14,0.6146,0.5747826086956521,0.7884057971014493,0.057926829268292686,0.8632986627043091,0.48135593220338985,0.3076923076923077,0.5618448637316562,168,0.027317073170731707
156,16,8,512,13,0.595,0.6182608695652174,0.7822085889570553,0.033707865168539325,0.8782991202346041,0.4586206896551724,0.21910112359550563,0.5811965811965812,78,0.012682926829268294
150,24,12,512,12,0.6112,0.591304347826087,0.7660818713450293,0.06779661016949153,0.8505747126436781,0.4344569288389513,0.36363636363636365,0.5176211453744494,191,0.03105691056910569
234,24,12,512,19,0.615,0.5782608695652174,0.7780979827089337,0.06983240223463687,0.8553191489361702,0.5019607843137255,0.3263157894736842,0.5752808988764045,186,0.03024390243902439
183,16,12,1048,15,0.6088,0.5886956521739131,0.8263473053892215,0.07418397626112759,0.8763040238450075,0.3972602739726027,0.2994652406417112,0.5156576200417536,120,0.01951219512195122
193,16,8,1048,16,0.6134,0.6139130434782609,0.7544378698224852,0.07162534435261708,0.8445078459343794,0.40145985401459855,0.3028571428571429,0.5167037861915368,157,0.025528455284552845
166,32,12,512,13,0.595,0.6182608695652174,0.7822085889570553,0.033707865168539325,0.8782991202346041,0.4586206896551724,0.21910112359550563,0.5811965811965812,79,0.012845528455284553
212,32,8,512,17,0.61,0.6226086956521739,0.7422360248447205,0.05630026809651475,0.8503597122302158,0.4094488188976378,0.3482587064676617,0.5164835164835165,133,0.0216260162601626
144,16,8,512,12,0.6112,0.5921739130434782,0.7660818713450293,0.06497175141242938,0.8520114942528736,0.4344569288389513,0.36363636363636365,0.5176211453744494,192,0.03121951219512195
180,16,8,512,15,0.6118,0.5852173913043478,0.8323353293413174,0.0771513353115727,0.8777943368107303,0.3904109589041096,0.3155080213903743,0.5052192066805845,143,0.023252032520325202
187,24,12,1048,15,0.6096,0.5878260869565217,0.8263473053892215,0.07418397626112759,0.8763040238450075,0.4006849315068493,0.2994652406417112,0.5177453027139874,117,0.01902439024390244
133,16,8,1048,11,0.6104,0.5973913043478261,0.7951070336391437,0.09116809116809117,0.8539823008849557,0.44912280701754387,0.22994652406417113,0.576271186440678,182,0.02959349593495935
168,16,8,512,14,0.6138,0.5756521739130435,0.7884057971014493,0.057926829268292686,0.8632986627043091,0.48135593220338985,0.3021978021978022,0.5639412997903563,160,0.026016260162601626
201,32,8,1048,16,0.612,0.6121739130434782,0.757396449704142,0.07162534435261708,0.8459343794579173,0.4051094890510949,0.3028571428571429,0.5189309576837416,151,0.024552845528455283
141,32,8,1048,11,0.6118,0.5982608695652174,0.7889908256880734,0.09116809116809117,0.8510324483775811,0.4456140350877193,0.24064171122994651,0.5699152542372882,201,0.032682926829268294
209,24,8,1048,17,0.6112,0.6269565217391304,0.7391304347826086,0.05630026809651475,0.8489208633093526,0.3858267716535433,0.3582089552238806,0.4989010989010989,133,0.0216260162601626
223,24,12,1048,18,0.6016,0.6356521739130435,0.7684887459807074,0.04815864022662889,0.8659638554216867,0.34172661870503596,0.3269230769230769,0.4835390946502058,333,0.054146341463414634
181,16,8,1048,15,0.6088,0.5878260869565217,0.8263473053892215,0.07418397626112759,0.8763040238450075,0.3972602739726027,0.3048128342245989,0.5135699373695198,119,0.019349593495934958
196,24,8,512,16,0.605,0.6043478260869565,0.7781065088757396,0.06336088154269973,0.8601997146932953,0.44525547445255476,0.26857142857142857,0.5567928730512249,116,0.01886178861788618
214,32,12,512,17,0.61,0.6226086956521739,0.7422360248447205,0.05630026809651475,0.8503597122302158,0.4094488188976378,0.3482587064676617,0.5164835164835165,133,0.0216260162601626
206,16,12,512,17,0.6086,0.6217391304347826,0.7422360248447205,0.05630026809651475,0.8503597122302158,0.41338582677165353,0.3482587064676617,0.5186813186813187,131,0.02130081300813008
208,24,8,512,17,0.6098,0.6217391304347826,0.7422360248447205,0.05630026809651475,0.8503597122302158,0.41338582677165353,0.3482587064676617,0.5186813186813187,133,0.0216260162601626
199,24,12,1048,16,0.612,0.6121739130434782,0.757396449704142,0.07162534435261708,0.8459343794579173,0.4051094890510949,0.3028571428571429,0.5189309576837416,151,0.024552845528455283
135,16,12,1048,11,0.61,0.5973913043478261,0.7951070336391437,0.09116809116809117,0.8539823008849557,0.44912280701754387,0.22994652406417113,0.576271186440678,182,0.02959349593495935
188,32,8,512,15,0.6154,0.5878260869565217,0.8173652694610778,0.0771513353115727,0.8703427719821163,0.3767123287671233,0.34759358288770054,0.48434237995824636,150,0.024390243902439025
158,16,12,512,13,0.5946,0.6182608695652174,0.7822085889570553,0.033707865168539325,0.8782991202346041,0.4586206896551724,0.21910112359550563,0.5811965811965812,77,0.012520325203252032
145,16,8,1048,12,0.6102,0.5886956521739131,0.7807017543859649,0.059322033898305086,0.8620689655172413,0.43820224719101125,0.36363636363636365,0.5198237885462555,201,0.032682926829268294
190,32,12,512,15,0.616,0.5869565217391305,0.8203592814371258,0.0771513353115727,0.8718330849478391,0.3767123287671233,0.34759358288770054,0.48434237995824636,147,0.023902439024390244
155,32,12,1048,12,0.6114,0.5921739130434782,0.7748538011695907,0.059322033898305086,0.8591954022988506,0.4307116104868914,0.36363636363636365,0.5154185022026432,211,0.034308943089430895
169,16,8,1048,14,0.6146,0.5747826086956521,0.7855072463768116,0.06097560975609756,0.8603268945022289,0.47796610169491527,0.3131868131868132,0.5576519916142557,204,0.033170731707317075
216,16,8,512,18,0.6012,0.6330434782608696,0.7717041800643086,0.0453257790368272,0.8689759036144579,0.35611510791366907,0.32211538461538464,0.49382716049382713,264,0.042926829268292686
173,24,8,1048,14,0.6154,0.5747826086956521,0.7855072463768116,0.06097560975609756,0.8603268945022289,0.4745762711864407,0.31868131868131866,0.5534591194968553,207,0.033658536585365856
194,16,12,512,16,0.6054,0.6034782608695652,0.7810650887573964,0.06336088154269973,0.8616262482168331,0.44525547445255476,0.26857142857142857,0.5567928730512249,113,0.0183739837398374
236,32,8,512,19,0.6144,0.5791304347826087,0.7752161383285303,0.06983240223463687,0.8539007092198582,0.5019607843137255,0.3263157894736842,0.5752808988764045,188,0.030569105691056912
220,24,8,512,18,0.6012,0.6347826086956522,0.7717041800643086,0.0453257790368272,0.8689759036144579,0.35611510791366907,0.3125,0.49794238683127573,263,0.04276422764227642
228,16,8,512,19,0.6144,0.5782608695652174,0.7780979827089337,0.06983240223463687,0.8553191489361702,0.5019607843137255,0.3263157894736842,0.5752808988764045,184,0.02991869918699187
217,16,8,1048,18,0.6012,0.6321739130434783,0.7684887459807074,0.04815864022662889,0.8659638554216867,0.35611510791366907,0.3269230769230769,0.49176954732510286,313,0.05089430894308943
160,24,8,512,13,0.595,0.6182608695652174,0.7822085889570553,0.033707865168539325,0.8782991202346041,0.4586206896551724,0.21910112359550563,0.5811965811965812,77,0.012520325203252032
215,32,12,1048,17,0.6102,0.6243478260869565,0.7422360248447205,0.05630026809651475,0.8503597122302158,0.3937007874015748,0.3582089552238806,0.5032967032967033,134,0.021788617886178863
189,32,8,1048,15,0.6088,0.5878260869565217,0.8263473053892215,0.07418397626112759,0.8763040238450075,0.4006849315068493,0.2994652406417112,0.5177453027139874,117,0.01902439024390244
182,16,12,512,15,0.6118,0.5869565217391305,0.8293413173652695,0.0771513353115727,0.8763040238450075,0.3835616438356164,0.32085561497326204,0.4989561586638831,142,0.023089430894308944
231,16,12,1048,19,0.6146,0.5791304347826087,0.7780979827089337,0.06983240223463687,0.8553191489361702,0.49019607843137253,0.3368421052631579,0.5640449438202247,190,0.030894308943089432
221,24,8,1048,18,0.6018,0.6356521739130435,0.7684887459807074,0.04815864022662889,0.8659638554216867,0.34172661870503596,0.3269230769230769,0.4835390946502058,327,0.05317073170731707
219,16,12,1048,18,0.6016,0.6321739130434783,0.7684887459807074,0.04815864022662889,0.8659638554216867,0.35611510791366907,0.3269230769230769,0.49176954732510286,310,0.05040650406504065
205,16,8,1048,17,0.6112,0.6269565217391304,0.7391304347826086,0.05630026809651475,0.8489208633093526,0.3858267716535433,0.3582089552238806,0.4989010989010989,135,0.02195121951219512
185,24,8,1048,15,0.6088,0.5886956521739131,0.8263473053892215,0.07418397626112759,0.8763040238450075,0.3972602739726027,0.2994652406417112,0.5156576200417536,118,0.0191869918699187
238,32,12,512,19,0.6148,0.5791304347826087,0.7752161383285303,0.06983240223463687,0.8539007092198582,0.5019607843137255,0.3263157894736842,0.5752808988764045,191,0.03105691056910569
225,32,8,1048,18,0.6022,0.6347826086956522,0.7684887459807074,0.04815864022662889,0.8659638554216867,0.3381294964028777,0.33653846153846156,0.4773662551440329,338,0.05495934959349594
235,24,12,1048,19,0.6146,0.5782608695652174,0.7780979827089337,0.06983240223463687,0.8553191489361702,0.49019607843137253,0.34210526315789475,0.5617977528089888,191,0.03105691056910569
