Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class0_Pos,Class1_FPR,Class1_FNR,Class1_Pos,Removal-percentage,Points-Removed,Discrimination-points,Discm_percent
1,0,16,8,1048,0.9923076923076923,0.5139130434782608,0.26258992805755393,0.7153465346534653,0.2756598240469208,0.4447852760736196,0.36619718309859156,0.5021367521367521,0.662,3310,11,0.0017886178861788618
227,18,32,12,1048,0.7887168141592921,0.7304347826086957,0.4725274725274725,0.17647058823529413,0.6792168674698795,0.2012779552715655,0.2832369942196532,0.38477366255144035,0.096,480,2,0.0003252032520325203
214,17,32,12,512,0.9927536231884058,0.5121739130434783,0.22614840989399293,0.7451456310679612,0.24316546762589927,0.43389830508474575,0.3875,0.4967032967032967,0.724,3620,13,0.002113821138211382
228,19,16,8,512,0.9936619718309859,0.5017391304347826,0.2682926829268293,0.7727272727272727,0.24397163120567375,0.40145985401459855,0.3684210526315789,0.4898876404494382,0.716,3580,11,0.0017886178861788618
91,7,24,12,1048,0.7813449023861171,0.7069565217391305,0.4753521126760563,0.19023136246786632,0.6686478454680534,0.26282051282051283,0.2787878787878788,0.42138364779874216,0.078,390,13,0.002113821138211382
38,3,16,12,512,0.9922619047619048,0.5147826086956522,0.30038022813688214,0.7209876543209877,0.2874251497005988,0.4069400630914827,0.3515151515151515,0.4896265560165975,0.664,3320,14,0.0022764227642276423
217,18,16,8,1048,0.9923529411764705,0.5565217391304348,0.2454212454212454,0.6879795396419437,0.28463855421686746,0.35782747603833864,0.3583815028901734,0.4588477366255144,0.66,3300,11,0.0017886178861788618
64,5,24,8,512,0.7839912280701754,0.7217391304347827,0.4377104377104377,0.19612590799031476,0.6507042253521127,0.23018867924528302,0.2742857142857143,0.42727272727272725,0.088,440,7,0.0011382113821138211
98,8,16,12,512,0.7744588744588745,0.7269565217391304,0.4641509433962264,0.17266187050359713,0.6862170087976539,0.2631578947368421,0.23780487804878048,0.43803418803418803,0.076,380,5,0.0008130081300813008
82,6,32,12,512,0.9939849624060151,0.528695652173913,0.2745762711864407,0.7270341207349081,0.27366863905325445,0.3856655290102389,0.39226519337016574,0.4704641350210971,0.734,3670,9,0.0014634146341463415
155,12,32,12,1048,0.9926174496644296,0.5408695652173913,0.2673611111111111,0.7181372549019608,0.27586206896551724,0.3561643835616438,0.3333333333333333,0.4669603524229075,0.702,3510,12,0.001951219512195122
74,6,16,12,512,0.9932432432432432,0.5330434782608696,0.288135593220339,0.7112860892388452,0.28846153846153844,0.3822525597269625,0.3812154696132597,0.47257383966244726,0.704,3520,9,0.0014634146341463415
111,9,16,12,1048,0.9914285714285714,0.5408695652173913,0.20819112627986347,0.7362110311750599,0.24084507042253522,0.3728813559322034,0.3448275862068966,0.4659090909090909,0.65,3250,18,0.002926829268292683
54,4,24,12,512,0.9932098765432099,0.5434782608695652,0.21708185053380782,0.7331670822942643,0.24633431085043989,0.37623762376237624,0.3393939393939394,0.47649572649572647,0.676,3380,12,0.001951219512195122
197,16,24,8,1048,0.9948148148148148,0.528695652173913,0.26959247648902823,0.6989528795811518,0.2867332382310984,0.431438127090301,0.4,0.48775055679287305,0.73,3650,18,0.002926829268292683
19,1,24,12,1048,0.9954545454545455,0.5217391304347826,0.2214765100671141,0.7308641975308642,0.24893314366998578,0.43109540636042404,0.4024390243902439,0.49217002237136465,0.736,3680,18,0.002926829268292683
40,3,24,8,512,0.992,0.5173913043478261,0.30038022813688214,0.7209876543209877,0.2874251497005988,0.3943217665615142,0.3575757575757576,0.47925311203319504,0.65,3250,14,0.0022764227642276423
28,2,24,8,512,0.9945578231292517,0.5104347826086957,0.28421052631578947,0.7374701670644391,0.2713068181818182,0.4169611307420495,0.3374233128834356,0.5067264573991032,0.706,3530,11,0.0017886178861788618
124,10,24,8,512,0.9933823529411765,0.5217391304347826,0.2517241379310345,0.7386666666666667,0.2571428571428571,0.4234527687296417,0.39325842696629215,0.49072164948453606,0.728,3640,9,0.0014634146341463415
88,7,24,8,512,0.9944827586206897,0.5356521739130434,0.2605633802816901,0.6889460154241646,0.2897473997028232,0.4198717948717949,0.3696969696969697,0.49266247379454925,0.71,3550,16,0.0026016260162601626
138,11,24,12,512,0.9940397350993377,0.5339130434782609,0.2746478873239437,0.6852791878172588,0.29793510324483774,0.4342105263157895,0.3333333333333333,0.5169491525423728,0.698,3490,10,0.0016260162601626016
131,10,32,12,1048,0.9935483870967742,0.5252173913043479,0.2517241379310345,0.7333333333333333,0.26015037593984963,0.4169381107491857,0.39325842696629215,0.4865979381443299,0.69,3450,11,0.0017886178861788618
100,8,24,8,512,0.9936708860759493,0.5226086956521739,0.2339622641509434,0.7146282973621103,0.2653958944281525,0.4407894736842105,0.3353658536585366,0.5192307692307693,0.684,3420,16,0.0026016260162601626
101,8,24,8,1048,0.9923529411764705,0.5234782608695652,0.2490566037735849,0.709832134292566,0.27419354838709675,0.4276315789473684,0.34146341463414637,0.5085470085470085,0.66,3300,14,0.0022764227642276423
119,9,32,12,1048,0.9903614457831326,0.54,0.21843003412969283,0.7290167865707434,0.24929577464788732,0.3728813559322034,0.35172413793103446,0.4636363636363636,0.668,3340,14,0.0022764227642276423
58,4,32,12,512,0.9944444444444445,0.5373913043478261,0.2277580071174377,0.7381546134663342,0.24780058651026393,0.3795379537953795,0.34545454545454546,0.47649572649572647,0.712,3560,11,0.0017886178861788618
157,13,16,8,1048,0.9943661971830986,0.5147826086956522,0.25680933852140075,0.7176470588235294,0.2727272727272727,0.4217252396166134,0.3548387096774194,0.49572649572649574,0.716,3580,12,0.001951219512195122
134,11,16,12,512,0.9939597315436242,0.5304347826086957,0.29225352112676056,0.6751269035532995,0.3112094395280236,0.4473684210526316,0.3273809523809524,0.527542372881356,0.702,3510,12,0.001951219512195122
36,3,16,8,512,0.9926470588235294,0.5043478260869565,0.2585551330798479,0.7654320987654321,0.2440119760479042,0.4227129337539432,0.3515151515151515,0.5,0.728,3640,13,0.002113821138211382
148,12,24,8,512,0.9935483870967742,0.5382608695652173,0.2743055555555556,0.7107843137254902,0.28304597701149425,0.3732876712328767,0.3271604938271605,0.4801762114537445,0.69,3450,13,0.002113821138211382
90,7,24,12,512,0.9937931034482759,0.5356521739130434,0.2640845070422535,0.6863753213367609,0.29271916790490343,0.4198717948717949,0.3696969696969697,0.49266247379454925,0.71,3550,16,0.0026016260162601626
45,3,32,8,1048,0.9933333333333333,0.5069565217391304,0.2661596958174905,0.7530864197530864,0.25449101796407186,0.42902208201892744,0.3393939393939394,0.508298755186722,0.73,3650,14,0.0022764227642276423
200,16,32,8,512,0.9948905109489051,0.5321739130434783,0.2884012539184953,0.675392670157068,0.30813124108416545,0.43478260869565216,0.38666666666666666,0.49443207126948774,0.726,3630,18,0.002926829268292683
44,3,32,8,512,0.9918604651162791,0.5156521739130435,0.30038022813688214,0.7234567901234568,0.28592814371257486,0.39747634069400634,0.3575757575757576,0.48132780082987553,0.656,3280,12,0.001951219512195122
53,4,24,8,1048,0.9918238993710692,0.5417391304347826,0.23843416370106763,0.7281795511221946,0.25806451612903225,0.37623762376237624,0.32727272727272727,0.4807692307692308,0.682,3410,10,0.0016260162601626016
0,0,16,8,512,0.9915662650602409,0.5191304347826087,0.26258992805755393,0.7128712871287128,0.27712609970674484,0.4294478527607362,0.36619718309859156,0.49145299145299143,0.668,3340,11,0.0017886178861788618
180,15,16,8,512,0.9938356164383562,0.5391304347826087,0.3063973063973064,0.6951871657754011,0.3055141579731744,0.39464882943143814,0.3388888888888889,0.49478079331941544,0.708,3540,12,0.001951219512195122
26,2,16,12,512,0.9943661971830986,0.5113043478260869,0.2736842105263158,0.7422434367541766,0.26420454545454547,0.4169611307420495,0.3374233128834356,0.5067264573991032,0.716,3580,11,0.0017886178861788618
153,12,32,8,1048,0.9926174496644296,0.5391304347826087,0.2708333333333333,0.7132352941176471,0.2801724137931034,0.3698630136986301,0.3271604938271605,0.4779735682819383,0.702,3510,12,0.001951219512195122
42,3,24,12,512,0.9927631578947368,0.5173913043478261,0.26996197718631176,0.7333333333333333,0.2679640718562874,0.40063091482649843,0.36363636363636365,0.48132780082987553,0.696,3480,13,0.002113821138211382
66,5,24,12,512,0.9936619718309859,0.5252173913043479,0.29292929292929293,0.6779661016949152,0.30985915492957744,0.42641509433962266,0.37714285714285717,0.5045454545454545,0.716,3580,12,0.001951219512195122
89,7,24,8,1048,0.9943262411347518,0.5347826086956522,0.2640845070422535,0.6863753213367609,0.29271916790490343,0.4230769230769231,0.3696969696969697,0.4947589098532495,0.718,3590,15,0.0024390243902439024
191,15,32,12,1048,0.9909638554216867,0.5460869565217391,0.30976430976430974,0.6844919786096256,0.31296572280178836,0.3712374581939799,0.35,0.4759916492693111,0.668,3340,10,0.0016260162601626016
184,15,24,8,512,0.9931972789115646,0.5373913043478261,0.2996632996632997,0.7032085561497327,0.29806259314456035,0.39464882943143814,0.34444444444444444,0.49269311064718163,0.706,3530,12,0.001951219512195122
164,13,32,8,512,0.993006993006993,0.5173913043478261,0.25680933852140075,0.7129411764705882,0.2756598240469208,0.41533546325878595,0.36129032258064514,0.4893162393162393,0.714,3570,13,0.002113821138211382
107,8,32,12,1048,0.9922155688622755,0.5217391304347826,0.2528301886792453,0.7074340527577938,0.27712609970674484,0.4375,0.3353658536585366,0.5170940170940171,0.666,3330,14,0.0022764227642276423
127,10,24,12,1048,0.9933823529411765,0.5208695652173913,0.24482758620689654,0.7466666666666667,0.24962406015037594,0.42671009771986973,0.38764044943820225,0.4948453608247423,0.728,3640,9,0.0014634146341463415
117,9,32,8,1048,0.9915254237288136,0.542608695652174,0.20819112627986347,0.7362110311750599,0.24084507042253522,0.36271186440677966,0.35172413793103446,0.45681818181818185,0.646,3230,18,0.002926829268292683
132,11,16,8,512,0.9937931034482759,0.5321739130434783,0.27816901408450706,0.6878172588832487,0.29793510324483774,0.4375,0.3273809523809524,0.5211864406779662,0.71,3550,11,0.0017886178861788618
187,15,24,12,1048,0.9908536585365854,0.5408695652173913,0.30976430976430974,0.6898395721925134,0.30998509687034276,0.38127090301003347,0.35555555555555557,0.4801670146137787,0.672,3360,10,0.0016260162601626016
174,14,24,12,512,0.9918518518518519,0.5434782608695652,0.22419928825622776,0.6989795918367347,0.2689450222882615,0.3954983922829582,0.39156626506024095,0.469601677148847,0.73,3650,19,0.003089430894308943
3,0,16,12,1048,0.9919254658385093,0.5139130434782608,0.26618705035971224,0.7079207920792079,0.28152492668621704,0.450920245398773,0.36619718309859156,0.5064102564102564,0.678,3390,11,0.0017886178861788618
183,15,16,12,1048,0.7912946428571429,0.7130434782608696,0.5050505050505051,0.15508021390374332,0.6944858420268256,0.2508361204013378,0.2611111111111111,0.4342379958246347,0.104,520,9,0.0014634146341463415
105,8,32,8,1048,0.9932515337423313,0.5226086956521739,0.23018867924528302,0.7170263788968825,0.2624633431085044,0.4309210526315789,0.35365853658536583,0.5064102564102564,0.674,3370,14,0.0022764227642276423
27,2,16,12,1048,0.9944055944055944,0.5139130434782608,0.2596491228070175,0.7517899761336515,0.2528409090909091,0.40636042402826855,0.3374233128834356,0.5,0.714,3570,9,0.0014634146341463415
232,19,24,8,512,0.9944827586206897,0.4991304347826087,0.2682926829268293,0.7727272727272727,0.24397163120567375,0.40145985401459855,0.38596491228070173,0.48314606741573035,0.71,3550,11,0.0017886178861788618
147,12,16,12,1048,0.9931297709923664,0.528695652173913,0.2638888888888889,0.7426470588235294,0.2600574712643678,0.3732876712328767,0.3333333333333333,0.4779735682819383,0.738,3690,10,0.0016260162601626016
35,2,32,12,1048,0.9935897435897436,0.5147826086956522,0.26666666666666666,0.7398568019093079,0.2627840909090909,0.4134275618374558,0.3374233128834356,0.5044843049327354,0.688,3440,12,0.001951219512195122
73,6,16,8,1048,0.9925,0.5356521739130434,0.288135593220339,0.7112860892388452,0.28846153846153844,0.378839590443686,0.3701657458563536,0.47468354430379744,0.68,3400,8,0.0013008130081300813
194,16,16,12,512,0.994927536231884,0.5269565217391304,0.27586206896551724,0.7041884816753927,0.2867332382310984,0.431438127090301,0.38666666666666666,0.4922048997772829,0.724,3620,18,0.002926829268292683
59,4,32,12,1048,0.9943661971830986,0.5382608695652173,0.2277580071174377,0.7331670822942643,0.250733137829912,0.37623762376237624,0.3575757575757576,0.4700854700854701,0.716,3580,10,0.0016260162601626016
182,15,16,12,512,0.9909638554216867,0.5452173913043479,0.3063973063973064,0.6871657754010695,0.30998509687034276,0.3779264214046823,0.34444444444444444,0.4822546972860125,0.668,3340,12,0.001951219512195122
76,6,24,8,512,0.9927631578947368,0.5339130434782609,0.2847457627118644,0.7112860892388452,0.2869822485207101,0.378839590443686,0.3867403314917127,0.46835443037974683,0.696,3480,9,0.0014634146341463415
141,11,32,8,1048,0.9941176470588236,0.5321739130434783,0.27816901408450706,0.6852791878172588,0.2994100294985251,0.4407894736842105,0.3273809523809524,0.5233050847457628,0.694,3470,11,0.0017886178861788618
215,17,32,12,1048,0.9931297709923664,0.5069565217391304,0.2226148409893993,0.7548543689320388,0.23597122302158274,0.44745762711864406,0.38125,0.5076923076923077,0.738,3690,12,0.001951219512195122
113,9,24,8,1048,0.7673866090712743,0.7330434782608696,0.44368600682593856,0.15587529976019185,0.6788732394366197,0.24067796610169492,0.2827586206896552,0.3977272727272727,0.074,370,1,0.00016260162601626016
219,18,16,12,1048,0.9942028985507246,0.5469565217391305,0.22344322344322345,0.7161125319693095,0.25903614457831325,0.3610223642172524,0.3872832369942196,0.4506172839506173,0.724,3620,11,0.0017886178861788618
208,17,24,8,512,0.9936170212765958,0.5113043478260869,0.20848056537102475,0.7597087378640777,0.2273381294964029,0.43389830508474575,0.3875,0.4967032967032967,0.718,3590,13,0.002113821138211382
167,13,32,12,1048,0.9942446043165467,0.5130434782608696,0.25680933852140075,0.7152941176470589,0.27419354838709675,0.4281150159744409,0.36129032258064514,0.49786324786324787,0.722,3610,12,0.001951219512195122
80,6,32,8,512,0.9947019867549669,0.5339130434782609,0.28135593220338984,0.7165354330708661,0.28254437869822485,0.36860068259385664,0.39779005524861877,0.4578059071729958,0.698,3490,9,0.0014634146341463415
108,9,16,8,512,0.9928057553956835,0.5330434782608696,0.22184300341296928,0.7338129496402878,0.24788732394366197,0.39322033898305087,0.3448275862068966,0.47954545454545455,0.722,3610,14,0.0022764227642276423
115,9,24,12,1048,0.9908045977011494,0.5391304347826087,0.2150170648464164,0.7266187050359713,0.24929577464788732,0.38305084745762713,0.35172413793103446,0.47045454545454546,0.652,3260,18,0.002926829268292683
114,9,24,12,512,0.993006993006993,0.5339130434782609,0.22525597269624573,0.7290167865707434,0.252112676056338,0.39322033898305087,0.3448275862068966,0.47954545454545455,0.714,3570,16,0.0026016260162601626
47,3,32,12,1048,0.9928143712574851,0.5147826086956522,0.2965779467680608,0.725925925925926,0.28293413173652693,0.40063091482649843,0.3575757575757576,0.483402489626556,0.666,3330,14,0.0022764227642276423
221,18,24,8,1048,0.9916129032258064,0.551304347826087,0.23076923076923078,0.7084398976982097,0.26656626506024095,0.36421725239616615,0.3583815028901734,0.46296296296296297,0.69,3450,9,0.0014634146341463415
143,11,32,12,1048,0.9937062937062937,0.5330434782608696,0.2676056338028169,0.6903553299492385,0.2920353982300885,0.4440789473684211,0.32142857142857145,0.527542372881356,0.714,3570,10,0.0016260162601626016
83,6,32,12,1048,0.9932515337423313,0.5356521739130434,0.288135593220339,0.7112860892388452,0.28846153846153844,0.378839590443686,0.3701657458563536,0.47468354430379744,0.674,3370,8,0.0013008130081300813
133,11,16,8,1048,0.9933774834437086,0.5295652173913044,0.2852112676056338,0.6852791878172588,0.3023598820058997,0.4440789473684211,0.3273809523809524,0.5254237288135594,0.698,3490,11,0.0017886178861788618
225,18,32,8,1048,0.9922580645161291,0.5478260869565217,0.23076923076923078,0.7161125319693095,0.2620481927710843,0.3610223642172524,0.3699421965317919,0.4567901234567901,0.69,3450,8,0.0013008130081300813
55,4,24,12,1048,0.9939849624060151,0.5321739130434783,0.22419928825622776,0.7531172069825436,0.2375366568914956,0.38943894389438943,0.3333333333333333,0.48717948717948717,0.734,3670,11,0.0017886178861788618
37,3,16,8,1048,0.9927710843373494,0.5165217391304348,0.2813688212927757,0.7333333333333333,0.27245508982035926,0.39747634069400634,0.3575757575757576,0.48132780082987553,0.668,3340,14,0.0022764227642276423
48,4,16,8,512,0.9932432432432432,0.5408695652173913,0.2277580071174377,0.7281795511221946,0.2536656891495601,0.38943894389438943,0.32727272727272727,0.4893162393162393,0.704,3520,12,0.001951219512195122
172,14,24,8,512,0.9931818181818182,0.5417391304347826,0.21708185053380782,0.7091836734693877,0.2600297176820208,0.3858520900321543,0.40963855421686746,0.4570230607966457,0.736,3680,16,0.0026016260162601626
56,4,32,8,512,0.9931972789115646,0.5391304347826087,0.2277580071174377,0.7331670822942643,0.250733137829912,0.38283828382838286,0.3393939393939394,0.4807692307692308,0.706,3530,12,0.001951219512195122
205,17,16,8,1048,0.9935714285714285,0.5130434782608696,0.22968197879858657,0.7402912621359223,0.2474820143884892,0.43728813559322033,0.38125,0.5010989010989011,0.72,3600,12,0.001951219512195122
207,17,16,12,1048,0.9935714285714285,0.5130434782608696,0.21908127208480566,0.7475728155339806,0.23884892086330936,0.43389830508474575,0.3875,0.4967032967032967,0.72,3600,13,0.002113821138211382
41,3,24,8,1048,0.9932432432432432,0.5121739130434783,0.2661596958174905,0.7481481481481481,0.25748502994011974,0.4037854889589905,0.36363636363636365,0.483402489626556,0.704,3520,13,0.002113821138211382
51,4,16,12,1048,0.9939393939393939,0.5295652173913044,0.21708185053380782,0.7605985037406484,0.23020527859237536,0.3795379537953795,0.36363636363636365,0.4700854700854701,0.736,3680,9,0.0014634146341463415
237,19,32,8,1048,0.9903030303030304,0.5026086956521739,0.2787456445993031,0.7607655502392344,0.2553191489361702,0.40145985401459855,0.3742690058479532,0.48764044943820223,0.67,3350,9,0.0014634146341463415
149,12,24,8,1048,0.9926174496644296,0.5391304347826087,0.2708333333333333,0.7132352941176471,0.2801724137931034,0.3698630136986301,0.3271604938271605,0.4779735682819383,0.702,3510,12,0.001951219512195122
213,17,32,8,1048,0.9939393939393939,0.5095652173913043,0.2226148409893993,0.7524271844660194,0.23741007194244604,0.43728813559322033,0.3875,0.4989010989010989,0.736,3680,12,0.001951219512195122
195,16,16,12,1048,0.9936708860759493,0.5304347826086957,0.2884012539184953,0.680628272251309,0.30527817403708984,0.431438127090301,0.3933333333333333,0.48997772828507796,0.684,3420,17,0.0027642276422764228
25,2,16,8,1048,0.9940298507462687,0.5130434782608696,0.2631578947368421,0.747016706443914,0.2571022727272727,0.4134275618374558,0.3374233128834356,0.5044843049327354,0.732,3660,10,0.0016260162601626016
5,0,24,8,1048,0.991907514450867,0.5121739130434783,0.26258992805755393,0.7153465346534653,0.2756598240469208,0.450920245398773,0.36619718309859156,0.5064102564102564,0.654,3270,12,0.001951219512195122
171,14,16,12,1048,0.993006993006993,0.5460869565217391,0.2099644128113879,0.6989795918367347,0.26300148588410105,0.3987138263665595,0.39156626506024095,0.4716981132075472,0.714,3570,23,0.0037398373983739837
93,7,32,8,1048,0.9946969696969697,0.5365217391304348,0.25,0.6966580976863753,0.28083209509658247,0.4230769230769231,0.3575757575757576,0.4989517819706499,0.736,3680,15,0.0024390243902439024
97,8,16,8,1048,0.9932885906040269,0.5217391304347826,0.22641509433962265,0.7194244604316546,0.2595307917888563,0.4407894736842105,0.34146341463414637,0.5170940170940171,0.702,3510,14,0.0022764227642276423
57,4,32,8,1048,0.9929936305732484,0.5452173913043479,0.23843416370106763,0.7206982543640897,0.2624633431085044,0.3696369636963696,0.3333333333333333,0.47435897435897434,0.686,3430,11,0.0017886178861788618
229,19,16,8,1048,0.9915662650602409,0.5034782608695653,0.2787456445993031,0.7583732057416268,0.25673758865248225,0.40145985401459855,0.3742690058479532,0.48764044943820223,0.668,3340,10,0.0016260162601626016
179,14,32,12,1048,0.9937062937062937,0.5469565217391305,0.21352313167259787,0.6989795918367347,0.26448736998514116,0.3954983922829582,0.3855421686746988,0.4716981132075472,0.714,3570,23,0.0037398373983739837
185,15,24,8,1048,0.9908536585365854,0.5434782608695652,0.3063973063973064,0.6898395721925134,0.30849478390462,0.3745819397993311,0.35555555555555557,0.4759916492693111,0.672,3360,10,0.0016260162601626016
65,5,24,8,1048,0.9936708860759493,0.5260869565217391,0.2760942760942761,0.6876513317191283,0.2971830985915493,0.4188679245283019,0.38857142857142857,0.4954545454545455,0.684,3420,12,0.001951219512195122
