age,workclass,fnlwgt,education,marital-status,occupation,race,sex,capitalgain,capitalloss,hoursperweek,native-country
2,1,76449,5,4,12,0,1,4,4,3,16
4,3,531773,11,2,10,4,1,1,2,3,25
0,0,1156428,4,6,13,1,1,0,0,4,1
3,6,807834,0,6,0,4,1,0,3,0,21
4,3,506606,9,2,10,4,1,3,4,1,37
4,3,347255,3,4,7,3,1,4,2,3,13
2,4,1350141,13,0,5,3,1,0,4,1,4
2,5,161263,13,5,4,2,1,0,4,4,32
1,5,881905,14,4,10,0,1,0,1,3,20
4,0,1424849,8,6,2,2,1,0,1,4,40
4,0,462285,2,1,7,4,1,0,0,0,37
1,3,238279,13,3,10,0,1,0,4,4,30
2,1,297606,7,0,13,2,1,1,0,1,18
0,4,417606,0,3,2,4,1,3,2,1,10
0,4,380342,2,4,5,3,1,0,2,2,0
2,2,505114,7,4,0,4,1,0,1,1,1
4,2,1252826,8,4,5,1,1,2,1,3,34
4,2,939994,12,6,1,0,1,3,2,0,23
2,5,1098714,6,0,8,0,1,0,4,1,23
3,3,883700,12,1,11,1,1,4,4,0,40
2,3,1423230,0,4,13,3,1,3,0,0,4
3,3,360156,6,6,12,4,1,4,2,2,9
4,1,1165756,5,2,12,0,1,1,1,0,22
0,2,288300,1,3,9,4,1,0,0,1,14
1,4,422273,14,5,11,2,1,2,3,2,0
2,5,1391440,0,0,0,4,1,0,1,4,11
2,5,960769,3,6,7,1,1,3,0,3,29
4,6,489032,9,1,8,0,1,4,4,3,29
4,0,620089,11,5,3,3,1,1,2,2,38
4,3,318130,9,5,11,1,1,4,3,0,34
1,2,1484390,14,2,5,0,1,2,0,3,24
1,4,837363,9,1,1,2,1,0,1,1,27
4,0,695423,14,5,12,3,1,0,2,2,7
4,0,965750,4,3,6,2,1,0,1,2,9
4,0,1222406,4,6,3,2,1,4,4,2,18
1,0,449836,2,2,1,1,1,3,1,1,6
1,2,1152460,4,1,10,2,1,3,0,0,17
2,0,1458150,0,6,13,2,1,3,2,1,35
2,6,853704,5,5,0,0,1,4,3,4,12
2,4,612459,10,0,11,2,1,4,2,1,9
2,0,354890,5,0,3,3,1,1,0,1,30
4,2,1245439,13,0,13,4,1,1,3,0,39
3,1,991112,3,1,10,4,1,4,2,4,37
4,3,274366,13,0,6,3,1,4,2,3,13
1,0,100325,10,3,6,1,1,0,0,2,30
1,5,94669,3,6,2,4,1,0,4,3,18
2,0,1475494,10,1,2,4,1,1,4,1,3
0,5,884017,0,5,2,0,1,2,4,1,17
1,1,716036,3,1,1,0,1,1,0,4,34
3,2,1205939,15,3,4,1,1,2,2,3,30
2,1,701641,11,4,1,4,1,0,2,0,17
3,1,918601,2,4,7,1,1,3,4,0,2
2,5,320609,12,4,6,3,1,2,1,4,17
1,5,740597,4,1,2,1,1,4,2,2,4
0,4,391622,12,4,7,0,1,3,1,2,37
4,5,1192788,3,2,7,4,1,4,0,2,12
3,1,871469,8,0,1,4,1,3,0,0,1
2,0,787219,11,4,7,1,1,4,4,1,30
1,0,1476922,12,3,9,4,1,0,1,3,10
1,0,1332416,2,4,6,3,1,2,1,3,10
0,3,235408,1,2,7,0,1,3,3,2,24
3,4,1346337,2,3,12,0,1,3,2,4,7
4,1,782093,8,5,7,0,1,1,4,2,19
4,3,605814,10,2,3,2,1,0,4,4,24
3,3,1171691,15,1,7,4,1,0,4,4,28
3,6,219490,15,5,4,2,1,0,2,1,4
2,3,273615,0,1,1,4,1,2,1,0,33
3,1,1414774,1,6,5,2,1,0,4,4,38
2,2,594209,15,3,2,2,1,4,3,1,40
0,3,593217,3,4,12,3,1,0,4,3,30
2,2,738647,6,5,1,4,1,3,1,4,12
3,3,594283,8,0,13,1,1,2,2,4,19
0,5,787066,8,6,3,4,1,3,1,1,35
3,0,310209,2,6,12,4,1,2,0,4,32
3,4,778246,11,4,10,2,1,1,1,4,37
2,1,231563,5,0,3,3,1,3,2,1,38
2,3,1489705,3,1,6,3,1,0,1,3,23
1,6,647903,13,1,0,0,1,1,4,3,26
1,4,477223,5,5,9,0,1,2,2,3,21
1,1,1399577,7,4,8,0,1,2,2,2,5
0,0,1382107,0,6,11,4,1,0,1,0,17
3,2,450352,1,0,9,1,1,3,2,0,5
2,1,732936,5,5,0,2,1,3,2,3,13
2,0,762601,13,5,0,0,1,4,1,1,34
2,3,644349,12,3,1,1,1,3,0,3,22
1,4,24359,9,2,13,2,1,4,4,4,19
0,4,1411670,12,2,13,0,1,4,2,1,29
2,0,116434,14,2,12,2,1,3,2,1,3
2,0,1455508,11,1,11,4,1,2,4,0,26
4,6,78888,11,1,7,4,1,1,1,4,24
4,6,337172,9,2,9,1,1,2,2,0,16
2,5,1046007,13,4,0,3,1,1,1,2,16
0,0,1459652,1,4,13,3,1,0,1,1,15
2,2,951293,4,5,6,0,1,2,1,0,0
3,1,926828,12,2,13,4,1,0,2,0,32
3,4,429315,2,1,9,2,1,0,1,4,19
3,0,227716,4,4,8,4,1,2,3,3,4
2,0,1461036,6,2,0,4,1,0,1,3,2
4,1,63086,6,3,8,2,1,0,3,2,7
0,4,473210,0,6,2,0,1,4,3,2,13
2,4,219856,2,0,6,0,1,1,4,4,23
0,0,1292594,9,3,0,4,1,1,2,1,19
3,6,1476614,1,3,12,1,1,0,0,1,10
3,6,1425776,0,5,3,2,1,1,4,0,18
0,1,177267,9,4,1,3,1,0,3,2,39
3,4,1023494,15,0,11,2,1,4,2,3,1
0,3,258499,2,6,7,3,1,0,0,1,8
2,3,1144964,7,2,1,2,1,4,2,3,27
3,2,1228369,15,0,0,2,1,3,1,2,33
2,4,873059,10,4,13,0,1,1,3,2,3
0,0,1427841,14,2,10,1,1,2,0,4,20
3,6,1267714,8,6,2,1,1,2,3,2,38
0,6,622153,6,1,9,3,1,2,0,4,20
1,5,540633,12,0,4,0,1,2,2,1,29
4,3,1119007,1,2,12,3,1,1,0,0,31
1,5,695446,14,1,7,4,1,0,0,0,27
2,3,1419695,0,0,1,2,1,2,1,2,5
4,1,984866,0,6,9,2,1,4,4,2,7
3,6,550798,13,6,11,1,1,0,3,1,0
3,3,978319,9,1,1,4,1,0,0,0,19
3,3,783283,15,3,6,3,1,1,1,0,28
4,2,910813,2,5,10,4,1,0,1,1,18
4,5,221606,12,1,1,1,1,4,4,3,5
0,2,676157,14,0,5,4,1,1,0,1,19
2,0,554481,0,5,5,0,1,2,4,1,39
1,4,282083,6,3,7,1,1,4,1,3,22
1,4,687084,8,4,7,3,1,2,2,0,24
0,1,1482778,3,6,13,0,1,4,0,2,17
1,2,1388552,12,0,12,0,1,4,2,1,7
4,4,149519,15,1,1,0,1,1,1,3,4
4,6,376402,11,1,5,1,1,3,1,0,25
1,5,555139,2,3,3,0,1,3,2,0,22
3,0,498154,13,5,3,3,1,1,4,0,20
1,0,729276,9,5,11,2,1,2,0,4,8
4,6,1142490,12,2,2,1,1,4,1,0,35
0,6,1172939,15,4,9,1,1,1,4,2,11
4,5,625736,8,5,1,1,1,1,3,0,35
3,1,715852,8,3,11,4,1,3,2,0,11
4,2,136382,4,4,10,2,1,2,2,0,30
1,3,429794,9,1,4,1,1,3,4,4,24
1,3,995399,5,3,4,4,1,2,3,2,29
2,4,542333,7,6,6,4,1,0,3,1,16
4,6,1015874,14,1,2,4,1,1,0,3,27
3,1,911442,5,0,2,2,1,2,1,0,38
0,0,497765,5,2,3,3,1,0,3,3,21
3,4,1353894,14,5,7,2,1,3,0,4,16
2,4,124589,10,5,9,3,1,3,2,0,29
3,3,1164128,9,2,9,0,1,4,1,3,39
2,5,1028742,9,4,9,0,1,4,4,1,21
0,2,1141720,5,5,9,3,1,3,0,3,10
3,2,560094,1,6,4,4,1,1,4,1,24
3,3,927324,8,2,7,4,1,3,3,2,0
4,5,1337372,6,0,6,4,1,1,3,3,22
2,0,168589,14,4,4,3,1,4,2,1,31
0,0,1334276,0,4,13,4,1,1,2,1,38
0,1,178541,12,5,10,2,1,4,3,2,30
2,3,209220,5,6,7,2,1,3,3,0,39
3,6,1040110,12,2,0,2,1,1,0,2,28
4,0,768259,15,6,2,0,1,0,2,0,18
2,4,1076430,5,3,5,1,1,1,3,3,19
2,6,777894,12,2,8,4,1,1,3,2,31
4,0,1332457,13,0,11,4,1,0,1,4,26
2,2,610081,11,3,2,4,1,4,2,1,14
1,1,1213398,5,0,8,2,1,3,1,0,36
2,2,1414862,3,2,13,0,1,2,3,4,26
2,0,704633,13,2,2,3,1,1,2,2,6
4,4,928859,0,4,10,3,1,4,3,3,16
4,6,1299197,14,3,4,3,1,1,0,2,26
4,6,1040081,1,5,6,4,1,4,2,4,38
2,0,615475,12,1,1,2,1,1,3,3,6
2,3,315600,1,3,5,0,1,0,1,2,9
4,3,350331,1,4,2,3,1,0,4,4,7
3,5,924918,14,3,11,2,1,0,4,4,25
3,0,961408,15,3,3,0,1,4,0,2,16
1,3,374531,12,4,1,2,1,4,0,1,7
1,3,850109,2,0,1,0,1,3,0,0,8
2,2,147454,2,6,1,2,1,0,3,3,24
2,5,1429685,13,2,11,1,1,1,1,0,40
4,6,206873,4,1,5,4,1,4,1,2,11
0,4,973123,3,3,1,0,1,1,0,2,4
1,2,1488381,4,6,9,0,1,2,2,4,28
0,3,1255884,1,1,0,0,1,0,4,3,11
2,2,1240295,0,1,9,4,1,2,4,1,33
0,3,963276,9,0,8,3,1,4,2,0,7
3,2,244700,10,4,6,4,1,3,2,3,14
4,4,460496,5,1,10,3,1,2,0,3,19
2,6,978092,5,3,7,0,1,3,2,4,11
3,3,572906,12,6,7,4,1,3,4,0,9
1,5,1271428,2,0,13,1,1,4,2,3,0
4,3,1116373,0,6,8,4,1,0,3,0,39
0,5,1170319,15,5,8,1,1,3,2,2,33
3,2,512047,6,4,4,4,1,3,1,2,40
4,3,805639,14,3,12,2,1,0,1,1,40
0,3,1028676,4,0,4,0,1,0,0,2,22
1,5,349891,5,4,1,4,1,4,4,1,11
3,5,415288,14,0,5,0,1,0,0,3,13
0,3,1172465,13,6,11,0,1,0,4,1,11
3,6,1432616,1,5,8,4,1,1,4,0,14
3,0,453030,2,6,1,0,1,2,1,0,22
3,0,225147,9,1,9,4,1,3,3,4,24
1,1,1197790,8,1,5,0,1,1,4,4,35
3,1,990822,13,6,1,3,1,3,1,4,6
2,6,1406069,5,2,1,0,1,4,3,0,18
4,0,1164337,12,1,5,3,1,2,3,2,26
0,3,361355,12,4,2,0,1,3,0,4,9
2,2,916762,8,6,5,2,1,4,2,4,31
1,5,1312182,12,5,4,3,1,4,2,4,26
3,5,492744,13,3,8,3,1,2,2,3,29
0,0,1199734,3,3,13,4,1,0,1,0,14
1,4,1215792,1,4,11,2,1,2,3,0,4
3,3,711308,1,6,6,0,1,2,4,2,10
1,4,572394,3,3,12,3,1,1,2,0,17
1,0,1015462,13,4,5,2,1,3,1,1,23
3,6,1417285,13,0,10,2,1,4,0,3,27
2,4,1426376,2,5,5,2,1,4,4,2,9
1,3,872094,12,1,4,1,1,1,0,2,34
4,1,1167687,6,1,10,1,1,2,4,1,8
0,1,1411261,9,5,12,3,1,4,0,3,22
0,2,269678,12,2,4,3,1,1,0,2,40
1,0,973404,3,4,6,0,1,3,1,3,14
1,2,846446,10,4,10,4,1,4,3,3,29
3,1,1364528,9,4,10,0,1,2,1,2,28
4,5,1005183,0,0,1,3,1,4,1,3,22
2,5,369145,13,2,9,3,1,4,0,2,23
0,3,218122,13,0,3,0,1,3,3,0,38
4,3,1067539,6,1,11,0,1,2,1,1,35
3,0,261152,2,5,9,1,1,4,2,4,38
1,1,422581,0,5,2,4,1,2,4,0,21
0,0,874424,1,0,12,4,1,3,2,0,16
2,1,898398,11,5,8,2,1,2,4,0,17
2,3,137693,12,1,3,3,1,1,1,3,4
1,2,1437855,0,5,2,3,1,3,4,3,25
2,3,749656,13,4,13,1,1,0,4,2,39
1,3,1488323,6,4,0,1,1,2,1,2,3
0,4,1104655,2,2,4,0,1,0,4,0,7
1,5,74994,4,0,7,3,1,3,0,3,3
0,5,74120,15,5,9,4,1,1,0,1,29
0,4,897539,4,2,1,3,1,1,0,0,39
0,0,1383166,0,6,7,1,1,0,1,4,16
0,5,188113,13,6,8,0,1,4,3,4,36
4,2,459218,14,6,6,2,1,3,4,2,33
3,3,913345,2,3,6,3,1,3,2,0,25
4,6,1387913,8,6,7,4,1,1,2,0,14
2,5,138675,7,1,7,0,1,0,2,1,30
1,6,316075,1,3,9,2,1,3,1,3,10
4,1,514953,3,4,12,4,1,3,3,3,19
0,2,1200247,14,3,6,4,1,2,4,0,33
2,3,399138,15,4,6,2,1,1,0,2,35
4,2,13495,14,3,12,4,1,0,3,2,14
0,0,334690,10,5,1,3,1,0,4,3,10
4,3,341376,8,0,5,4,1,4,4,1,2
3,4,519142,4,5,13,2,1,0,4,2,17
0,2,1277365,5,5,2,3,1,0,2,4,35
3,5,1025083,5,5,6,4,1,1,0,1,34
1,0,358582,5,5,1,1,1,1,3,2,39
2,6,240149,1,1,2,1,1,0,4,1,3
0,6,1166336,0,2,11,1,1,2,0,3,33
0,6,254002,7,0,6,4,1,0,3,1,16
3,5,551459,5,1,6,0,1,1,4,1,17
2,0,974466,3,1,4,3,1,1,0,2,0
1,1,1422098,6,2,2,2,1,0,2,4,21
4,2,758201,3,3,6,3,1,2,4,1,32
1,2,21010,9,1,2,0,1,1,2,0,31
3,6,1481699,6,2,8,1,1,3,0,2,2
3,2,1341672,7,2,11,1,1,0,4,2,29
1,1,778702,13,3,2,4,1,3,2,0,11
4,4,1160746,13,1,10,1,1,4,1,2,32
3,1,398747,9,2,3,2,1,4,2,0,34
2,6,1063905,4,2,0,4,1,3,4,1,17
3,4,1144251,15,1,2,2,1,2,3,4,34
4,6,552513,13,2,2,3,1,0,0,1,21
1,2,365663,3,6,1,1,1,1,1,3,40
0,3,1293535,15,2,8,3,1,4,1,3,27
0,3,1284300,2,2,3,3,1,0,4,0,9
3,5,319198,0,6,0,3,1,1,4,3,30
3,6,1445800,7,3,6,2,1,3,1,1,8
0,4,626755,2,0,5,4,1,0,4,1,6
3,1,1217176,4,4,0,0,1,0,0,0,12
1,5,86659,2,2,6,3,1,0,3,2,21
2,3,1094480,8,0,5,4,1,0,3,2,15
1,6,1419389,0,3,13,4,1,2,3,2,33
0,6,1341774,3,0,2,1,1,1,4,4,34
3,6,841109,10,4,9,3,1,0,2,0,30
1,5,532909,0,4,1,2,1,3,3,0,39
4,1,798513,7,5,4,1,1,1,0,2,30
1,4,1108866,5,2,1,4,1,4,3,4,16
0,4,936705,5,1,3,2,1,3,2,4,1
3,2,1143023,2,0,4,3,1,1,3,2,36
2,3,478570,8,5,5,0,1,3,3,2,26
4,1,1302594,0,0,13,3,1,4,2,2,18
0,3,469575,8,5,9,2,1,1,4,1,27
4,3,972984,4,6,2,4,1,0,3,2,39
3,6,1136800,10,2,12,1,1,4,3,3,37
4,4,906169,14,1,0,1,1,2,3,2,2
0,4,1022024,15,6,0,2,1,4,4,3,5
0,4,94291,4,5,4,3,1,4,3,0,14
2,2,955914,10,1,11,1,1,4,0,3,37
2,6,962733,11,6,12,0,1,0,0,2,25
2,1,257702,13,6,8,3,1,1,0,1,3
2,6,887773,9,2,11,2,1,4,0,3,36
4,0,922437,4,0,3,2,1,4,0,1,14
1,5,309647,14,1,5,0,1,1,2,1,29
4,5,764345,5,4,9,4,1,1,0,0,33
4,6,886562,0,0,10,3,1,3,0,1,23
0,0,1262303,7,2,2,2,1,1,2,2,29
0,5,458137,10,5,9,1,1,1,1,2,9
3,3,1303710,4,0,11,2,1,3,2,3,8
0,0,1017298,15,6,5,1,1,1,1,3,10
1,4,534685,9,3,2,0,1,4,3,3,19
0,4,268541,6,6,12,4,1,1,4,0,31
3,0,1087452,5,1,12,1,1,3,0,3,14
3,0,1488643,8,3,1,3,1,0,4,4,33
1,0,1206565,7,0,4,4,1,2,2,3,21
2,4,1270108,10,1,7,2,1,2,3,1,15
4,1,756953,12,0,12,1,1,1,3,2,19
1,5,1456825,0,4,11,0,1,4,4,2,32
2,6,790130,10,1,12,4,1,3,2,0,1
0,1,1016309,10,6,7,4,1,2,3,2,39
3,2,468098,9,3,4,1,1,2,3,1,24
2,0,1118816,4,6,10,3,1,2,2,2,35
1,2,1455595,9,5,7,2,1,0,1,1,39
3,5,983552,0,4,1,4,1,1,4,0,7
4,3,1230322,2,5,10,4,1,0,1,2,40
3,0,1395303,11,2,7,3,1,2,2,0,2
0,5,1396837,12,2,13,3,1,2,1,1,16
4,4,954915,2,4,1,1,1,4,2,3,35
0,5,1459010,13,0,12,1,1,4,3,3,10
2,2,1157651,9,1,1,0,1,1,3,4,39
4,4,1243199,6,3,9,0,1,2,3,1,5
3,6,78994,12,0,10,0,1,3,0,1,9
1,2,848052,12,1,10,2,1,4,0,1,17
4,6,1047154,6,1,11,1,1,2,2,2,24
3,6,790873,8,1,13,2,1,2,2,2,8
3,1,1113585,15,5,5,2,1,4,0,3,13
0,6,1310222,13,4,6,4,1,3,3,1,4
4,2,1095425,7,1,8,0,1,2,3,1,11
2,3,1121914,1,6,7,3,1,2,0,0,15
4,0,354057,1,4,7,3,1,0,0,2,21
2,1,1164162,9,1,11,1,1,4,1,3,32
1,1,1110646,0,1,10,3,1,3,2,4,7
0,1,353810,12,2,7,4,1,4,4,0,40
3,1,238252,13,4,6,1,1,1,1,3,24
4,6,998819,9,0,13,0,1,0,0,3,11
2,2,347548,1,6,8,2,1,2,0,2,6
4,1,1082143,1,6,3,1,1,2,3,1,36
3,1,704815,3,2,10,3,1,2,4,0,32
1,4,1134305,10,1,13,1,1,4,4,0,40
3,1,243515,12,6,7,2,1,2,3,2,15
0,0,664322,11,4,11,3,1,2,2,4,29
2,1,83631,12,1,11,2,1,2,1,2,11
4,1,87811,5,1,10,0,1,3,3,2,10
3,1,25689,6,5,10,1,1,3,3,3,2
2,2,1357626,14,4,3,1,1,3,2,0,17
0,4,1158169,1,3,2,3,1,3,1,0,17
4,2,895997,11,2,11,0,1,1,4,4,37
4,1,319270,1,1,12,1,1,1,1,1,28
0,5,264229,7,6,0,2,1,2,0,1,13
3,6,808790,0,5,5,2,1,0,1,4,20
3,1,255076,1,5,2,1,1,3,0,2,4
3,5,199669,13,0,2,2,1,4,4,3,10
1,4,1309181,2,5,7,0,1,0,2,4,1
2,5,446309,14,4,10,1,1,2,3,1,13
4,4,735345,14,6,9,4,1,3,3,2,24
4,2,610501,15,5,10,0,1,4,2,3,23
1,5,706656,7,3,0,2,1,1,3,3,33
4,1,514623,2,2,11,3,1,0,0,3,10
4,4,861735,9,3,3,2,1,0,4,3,29
0,3,245073,4,5,7,3,1,1,0,2,6
3,4,77220,3,0,10,1,1,2,3,1,3
2,3,800884,2,2,8,1,1,3,1,3,18
4,4,1128029,15,4,3,0,1,3,4,2,18
2,1,614551,13,2,9,3,1,0,0,2,21
2,0,1086928,7,5,9,1,1,0,0,0,12
2,4,1118036,1,3,0,1,1,4,0,0,0
4,4,228122,14,5,0,4,1,3,1,3,14
3,4,1039323,10,3,8,3,1,1,2,1,5
1,0,477320,4,0,10,1,1,2,0,1,9
3,1,795664,5,5,8,2,1,0,1,0,5
2,5,27303,5,2,0,3,1,1,2,2,12
2,1,781699,3,2,12,4,1,4,2,0,19
1,2,1051651,10,4,12,4,1,3,0,2,5
0,5,1280319,1,3,13,1,1,4,1,0,27
4,1,331893,7,2,7,3,1,1,3,0,19
1,6,423310,0,5,1,1,1,4,3,1,32
3,1,500592,9,6,5,0,1,0,4,4,33
0,4,127212,9,3,3,4,1,3,1,2,19
4,3,883417,11,2,1,3,1,4,0,2,12
3,6,201265,14,5,2,3,1,3,0,1,7
4,6,243293,4,3,7,0,1,0,1,1,3
2,4,655073,0,6,12,2,1,4,3,4,36
3,2,919832,2,4,4,0,1,0,0,3,14
3,2,927969,3,5,0,2,1,3,4,2,30
4,2,64367,1,4,6,2,1,2,4,1,19
3,0,377295,2,5,9,1,1,4,0,2,33
2,1,841412,8,2,0,2,1,4,4,0,15
2,5,568582,2,2,11,2,1,3,0,0,39
4,2,1260605,11,5,7,2,1,4,3,1,33
2,3,1419995,9,0,12,0,1,1,1,2,1
4,4,549498,2,4,9,1,1,1,0,2,28
2,6,1099367,9,3,8,3,1,0,4,2,17
4,6,983728,10,0,4,2,1,2,3,0,1
2,0,565971,9,4,2,0,1,4,1,0,16
1,1,101470,14,0,5,4,1,3,4,1,25
4,5,1415788,15,4,8,3,1,2,3,3,12
2,0,977016,4,6,5,3,1,2,3,2,13
0,5,545609,2,3,9,4,1,2,4,2,17
2,1,751959,6,2,4,3,1,0,2,3,21
1,2,406297,14,4,8,4,1,4,1,1,30
3,5,1285371,14,6,9,4,1,3,3,4,14
1,3,776027,13,0,0,2,1,1,2,0,20
1,6,1148089,1,5,11,0,1,4,2,0,15
0,0,110724,12,1,6,4,1,3,1,0,29
2,6,1369525,6,2,7,1,1,3,2,1,3
3,6,987867,0,6,6,0,1,2,1,0,29
1,2,1357176,7,0,10,2,1,3,4,3,20
3,3,1473169,9,6,9,2,1,1,1,4,19
4,2,709854,14,6,11,0,1,0,3,0,17
2,5,1066126,6,5,11,3,1,3,0,2,1
1,3,452916,0,4,13,1,1,1,2,2,11
0,2,1462975,1,0,4,4,1,3,3,3,33
4,0,1032167,15,5,4,4,1,0,4,1,19
4,1,467970,6,5,11,3,1,2,2,1,14
0,2,1288352,7,1,1,2,1,1,0,3,23
1,0,194871,13,5,12,3,1,3,3,4,32
3,3,822834,6,2,2,4,1,4,3,0,14
3,2,549208,5,1,9,0,1,2,4,0,30
1,0,1432388,10,3,8,0,1,3,3,1,20
0,0,526039,1,2,2,1,1,4,3,3,1
0,2,330688,0,4,13,1,1,2,1,4,37
2,3,90200,13,6,4,0,1,2,2,4,8
0,1,128275,13,4,1,0,1,1,1,1,22
3,5,740744,9,3,8,4,1,0,1,0,0
4,3,932592,5,2,1,4,1,0,2,2,10
1,4,397354,9,6,8,2,1,3,3,0,31
2,1,664864,5,5,9,0,1,0,4,2,12
1,1,696270,5,5,4,1,1,1,0,0,40
4,5,1067756,2,3,7,2,1,1,0,4,10
2,5,389866,9,4,2,0,1,1,3,2,5
2,1,988087,12,1,12,3,1,4,3,4,35
2,4,792447,14,1,4,2,1,2,2,3,10
3,3,1448238,10,2,9,3,1,1,1,0,13
1,2,1063156,10,1,13,4,1,1,3,3,21
4,4,300311,6,0,0,2,1,3,0,3,1
4,5,1126060,7,3,11,2,1,1,0,3,16
3,1,614291,4,4,1,2,1,1,2,2,21
2,0,663407,15,4,9,2,1,0,0,4,15
4,5,298340,6,0,6,2,1,4,1,0,3
3,2,103756,3,5,10,1,1,3,3,0,12
1,0,1186435,5,3,6,4,1,3,0,0,22
4,4,1091929,10,5,12,2,1,2,0,2,12
2,3,83099,4,6,13,4,1,4,4,4,40
0,6,1230955,13,1,13,0,1,0,1,2,9
2,1,737669,15,4,12,3,1,1,0,2,11
