Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class1_FPR,Class1_FNR,Removal-percentage,Points-Removed,Discrimination-points,Discm_percent
233,19,24,8,128,0.7636594663278272,0.7539267015706806,0.5,0.2,0.7142857142857143,0.6060606060606061,0.10784313725490197,0.8222222222222222,0.01625,13,35,0.035
108,9,16,8,64,0.7760814249363868,0.7486910994764397,0.45454545454545453,0.09375,0.7906976744186046,0.65,0.12962962962962962,0.8108108108108109,0.0175,14,25,0.025
103,8,24,12,128,0.7656050955414013,0.7823834196891192,0.36363636363636365,0.17073170731707318,0.7307692307692307,0.5263157894736842,0.10679611650485436,0.7943262411347518,0.01875,15,25,0.025
83,6,32,12,128,0.7702020202020202,0.7593582887700535,0.5,0.08823529411764706,0.7916666666666666,0.6046511627906976,0.09375,0.8129496402877698,0.01,8,261,0.261
186,15,24,12,64,0.7780612244897959,0.7659574468085106,0.36363636363636365,0.13513513513513514,0.75,0.5909090909090909,0.09375,0.8071428571428572,0.02,16,79,0.079
189,15,32,8,128,0.780891719745223,0.7606382978723404,0.36363636363636365,0.13513513513513514,0.75,0.6136363636363636,0.09375,0.8142857142857143,0.01875,15,255,0.255
180,15,16,8,64,0.7780612244897959,0.7659574468085106,0.36363636363636365,0.13513513513513514,0.75,0.5909090909090909,0.09375,0.8071428571428572,0.02,16,23,0.023
238,19,32,12,64,0.7662007623888183,0.7591623036649214,0.5,0.2,0.7142857142857143,0.5757575757575758,0.10784313725490197,0.8148148148148148,0.01625,13,162,0.162
137,11,24,8,128,0.7776365946632783,0.7239583333333334,0.6,0.07692307692307693,0.8135593220338984,0.7435897435897436,0.09574468085106383,0.8571428571428571,0.01625,13,181,0.181
146,12,16,12,64,0.769620253164557,0.7553191489361702,0.7222222222222222,0.08108108108108109,0.8545454545454545,0.575,0.07526881720430108,0.8195488721804511,0.0125,10,79,0.079
194,16,16,12,64,0.7735368956743003,0.7671957671957672,0.4375,0.18181818181818182,0.7166666666666667,0.5833333333333334,0.08602150537634409,0.8217054263565892,0.0175,14,102,0.102
65,5,24,8,128,0.7742346938775511,0.7553191489361702,0.47058823529411764,0.08333333333333333,0.8,0.7,0.07228915662650602,0.8536585365853658,0.02,16,194,0.194
38,3,16,12,64,0.7699228791773779,0.772020725388601,0.5454545454545454,0.10638297872340426,0.8275862068965517,0.5555555555555556,0.08888888888888889,0.7925925925925926,0.0275,22,176,0.176
188,15,32,8,64,0.7780612244897959,0.7606382978723404,0.36363636363636365,0.13513513513513514,0.75,0.6136363636363636,0.09375,0.8142857142857143,0.02,16,8,0.008
121,10,16,8,128,0.7767857142857143,0.78125,0.5,0.05714285714285714,0.8297872340425532,0.5714285714285714,0.0970873786407767,0.8068965517241379,0.02,16,148,0.148
229,19,16,8,128,0.7662007623888183,0.7539267015706806,0.5,0.2,0.7142857142857143,0.6060606060606061,0.10784313725490197,0.8222222222222222,0.01625,13,185,0.185
63,5,16,12,128,0.7729591836734694,0.7553191489361702,0.47058823529411764,0.08333333333333333,0.8,0.7,0.07228915662650602,0.8536585365853658,0.02,16,199,0.199
203,16,32,12,128,0.7674714104193139,0.7671957671957672,0.4375,0.18181818181818182,0.7166666666666667,0.5833333333333334,0.08602150537634409,0.8217054263565892,0.01625,13,238,0.238
149,12,24,8,128,0.7699115044247787,0.7553191489361702,0.7222222222222222,0.08108108108108109,0.8545454545454545,0.55,0.08602150537634409,0.8045112781954887,0.01125,9,27,0.027
14,1,16,12,64,0.7551020408163265,0.8157894736842105,0.3333333333333333,0.0975609756097561,0.75,0.5128205128205128,0.06315789473684211,0.8134328358208955,0.02,16,116,0.116
227,18,32,12,128,0.7827191867852605,0.7395833333333334,0.3333333333333333,0.14583333333333334,0.7121212121212122,0.75,0.13829787234042554,0.8333333333333334,0.01625,13,298,0.298
55,4,24,12,128,0.7879948914431673,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.02125,17,187,0.187
61,5,16,8,128,0.7729591836734694,0.7553191489361702,0.47058823529411764,0.08333333333333333,0.8,0.7,0.07228915662650602,0.8536585365853658,0.02,16,228,0.228
198,16,24,12,64,0.7709923664122137,0.7671957671957672,0.5,0.1590909090909091,0.75,0.5833333333333334,0.08602150537634409,0.8217054263565892,0.0175,14,5,0.005
216,18,16,8,64,0.7824427480916031,0.7447916666666666,0.3333333333333333,0.14583333333333334,0.7121212121212122,0.71875,0.13829787234042554,0.8253968253968254,0.0175,14,101,0.101
221,18,24,8,128,0.7811704834605598,0.7395833333333334,0.3333333333333333,0.14583333333333334,0.7121212121212122,0.75,0.13829787234042554,0.8333333333333334,0.0175,14,236,0.236
75,6,16,12,128,0.7651515151515151,0.7647058823529411,0.5,0.08823529411764706,0.7916666666666666,0.6046511627906976,0.08333333333333333,0.8201438848920863,0.01,8,140,0.14
237,19,32,8,128,0.7649301143583227,0.7539267015706806,0.5,0.2,0.7142857142857143,0.6060606060606061,0.10784313725490197,0.8222222222222222,0.01625,13,5,0.005
204,17,16,8,64,0.7684478371501272,0.7853403141361257,0.5,0.075,0.8035714285714286,0.7647058823529411,0.039603960396039604,0.9111111111111111,0.0175,14,48,0.048
196,16,24,8,64,0.772264631043257,0.7671957671957672,0.4375,0.18181818181818182,0.7166666666666667,0.5833333333333334,0.08602150537634409,0.8217054263565892,0.0175,14,28,0.028
158,13,16,12,64,0.7650063856960408,0.8125,0.4166666666666667,0.11627906976744186,0.7818181818181819,0.5882352941176471,0.05825242718446602,0.8540145985401459,0.02125,17,206,0.206
16,1,24,8,64,0.7563775510204082,0.8157894736842105,0.3333333333333333,0.0975609756097561,0.75,0.5128205128205128,0.06315789473684211,0.8134328358208955,0.02,16,190,0.19
138,11,24,12,64,0.7750952986022872,0.7239583333333334,0.6,0.07692307692307693,0.8135593220338984,0.7435897435897436,0.09574468085106383,0.8571428571428571,0.01625,13,192,0.192
74,6,16,12,64,0.7724399494310998,0.7593582887700535,0.42857142857142855,0.08823529411764706,0.7708333333333334,0.627906976744186,0.09375,0.8201438848920863,0.01125,9,47,0.047
163,13,24,12,128,0.7726692209450831,0.8177083333333334,0.3333333333333333,0.09302325581395349,0.7818181818181819,0.6176470588235294,0.05825242718446602,0.8613138686131386,0.02125,17,58,0.058
85,7,16,8,128,0.7665816326530612,0.8041237113402062,0.5,0.10869565217391304,0.78125,0.5,0.07291666666666667,0.8153846153846154,0.02,16,151,0.151
160,13,24,8,64,0.7634271099744245,0.8125,0.4166666666666667,0.11627906976744186,0.7818181818181819,0.5882352941176471,0.05825242718446602,0.8540145985401459,0.0225,18,102,0.102
96,8,16,8,64,0.7653061224489796,0.7823834196891192,0.2727272727272727,0.17073170731707318,0.7115384615384616,0.5526315789473685,0.10679611650485436,0.8014184397163121,0.02,16,228,0.228
172,14,24,8,64,0.781491002570694,0.7333333333333333,0.5333333333333333,0.08333333333333333,0.8253968253968254,0.7368421052631579,0.1276595744680851,0.8333333333333334,0.0275,22,100,0.1
114,9,24,12,64,0.77735368956743,0.743455497382199,0.45454545454545453,0.09375,0.7906976744186046,0.65,0.1388888888888889,0.8040540540540541,0.0175,14,115,0.115
89,7,24,8,128,0.7589285714285714,0.7938144329896907,0.5,0.10869565217391304,0.78125,0.5,0.09375,0.8,0.02,16,114,0.114
135,11,16,12,128,0.7763659466327827,0.7239583333333334,0.6,0.07692307692307693,0.8135593220338984,0.7435897435897436,0.09574468085106383,0.8571428571428571,0.01625,13,172,0.172
8,0,32,8,64,0.7659033078880407,0.7731958762886598,0.21428571428571427,0.08695652173913043,0.75,0.6470588235294118,0.15,0.7985074626865671,0.0175,14,103,0.103
17,1,24,8,128,0.7579617834394905,0.8105263157894737,0.3333333333333333,0.0975609756097561,0.75,0.5384615384615384,0.06315789473684211,0.8208955223880597,0.01875,15,223,0.223
140,11,32,8,64,0.7763659466327827,0.7239583333333334,0.6,0.07692307692307693,0.8135593220338984,0.7435897435897436,0.09574468085106383,0.8571428571428571,0.01625,13,208,0.208
156,13,16,8,64,0.7647058823529411,0.8177083333333334,0.3333333333333333,0.11627906976744186,0.7636363636363637,0.5882352941176471,0.05825242718446602,0.8540145985401459,0.0225,18,100,0.1
29,2,24,8,128,0.7958387516254877,0.7704081632653061,0.4166666666666667,0.18,0.7419354838709677,0.5526315789473685,0.10416666666666667,0.7985074626865671,0.03875,31,114,0.114
77,6,24,8,128,0.7727272727272727,0.7647058823529411,0.42857142857142855,0.08823529411764706,0.7708333333333334,0.6046511627906976,0.09375,0.8129496402877698,0.01,8,30,0.03
153,12,32,8,128,0.7661188369152971,0.7659574468085106,0.7222222222222222,0.05405405405405406,0.8727272727272727,0.525,0.08602150537634409,0.7969924812030075,0.01125,9,163,0.163
143,11,32,12,128,0.7776365946632783,0.7239583333333334,0.6,0.07692307692307693,0.8135593220338984,0.7435897435897436,0.09574468085106383,0.8571428571428571,0.01625,13,228,0.228
236,19,32,8,64,0.7649301143583227,0.7591623036649214,0.5,0.2,0.7142857142857143,0.5757575757575758,0.10784313725490197,0.8148148148148148,0.01625,13,8,0.008
94,7,32,12,64,0.7614795918367347,0.7989690721649485,0.5555555555555556,0.10869565217391304,0.796875,0.5,0.07291666666666667,0.8153846153846154,0.02,16,140,0.14
120,10,16,8,64,0.7701149425287356,0.7864583333333334,0.5,0.02857142857142857,0.851063829787234,0.5714285714285714,0.0970873786407767,0.8068965517241379,0.02125,17,157,0.157
168,14,16,8,64,0.7802056555269923,0.7333333333333333,0.5333333333333333,0.08333333333333333,0.8253968253968254,0.7368421052631579,0.1276595744680851,0.8333333333333334,0.0275,22,11,0.011
171,14,16,12,128,0.7789203084832905,0.7384615384615385,0.5333333333333333,0.0625,0.8412698412698413,0.7368421052631579,0.1276595744680851,0.8333333333333334,0.0275,22,146,0.146
88,7,24,8,64,0.7653061224489796,0.7835051546391752,0.5555555555555556,0.10869565217391304,0.796875,0.5,0.10416666666666667,0.7923076923076923,0.02,16,224,0.224
152,12,32,8,64,0.7683544303797468,0.7606382978723404,0.7222222222222222,0.08108108108108109,0.8545454545454545,0.55,0.07526881720430108,0.8120300751879699,0.0125,10,271,0.271
219,18,16,12,128,0.7824427480916031,0.7395833333333334,0.3333333333333333,0.14583333333333334,0.7121212121212122,0.75,0.13829787234042554,0.8333333333333334,0.0175,14,242,0.242
211,17,24,12,128,0.7623888182973316,0.7801047120418848,0.5,0.1,0.7857142857142857,0.7647058823529411,0.039603960396039604,0.9111111111111111,0.01625,13,23,0.023
90,7,24,12,64,0.7653061224489796,0.7835051546391752,0.5555555555555556,0.10869565217391304,0.796875,0.5,0.10416666666666667,0.7923076923076923,0.02,16,146,0.146
105,8,32,8,128,0.7707006369426752,0.7823834196891192,0.2727272727272727,0.17073170731707318,0.7115384615384616,0.5526315789473685,0.10679611650485436,0.8014184397163121,0.01875,15,4,0.004
185,15,24,8,128,0.778343949044586,0.7606382978723404,0.36363636363636365,0.13513513513513514,0.75,0.6136363636363636,0.09375,0.8142857142857143,0.01875,15,302,0.302
51,4,16,12,128,0.7879948914431673,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.02125,17,80,0.08
157,13,16,8,128,0.7637292464878672,0.8177083333333334,0.3333333333333333,0.11627906976744186,0.7636363636363637,0.5882352941176471,0.05825242718446602,0.8540145985401459,0.02125,17,121,0.121
99,8,16,12,128,0.7656050955414013,0.7875647668393783,0.2727272727272727,0.17073170731707318,0.7115384615384616,0.5263157894736842,0.10679611650485436,0.7943262411347518,0.01875,15,3,0.003
161,13,24,8,128,0.7624521072796935,0.8177083333333334,0.3333333333333333,0.11627906976744186,0.7636363636363637,0.5882352941176471,0.05825242718446602,0.8540145985401459,0.02125,17,156,0.156
206,17,16,12,64,0.7697201017811705,0.7853403141361257,0.5,0.075,0.8035714285714286,0.7647058823529411,0.039603960396039604,0.9111111111111111,0.0175,14,77,0.077
117,9,32,8,128,0.7786259541984732,0.7539267015706806,0.45454545454545453,0.09375,0.7906976744186046,0.625,0.12962962962962962,0.8040540540540541,0.0175,14,224,0.224
187,15,24,12,128,0.7796178343949045,0.7606382978723404,0.36363636363636365,0.13513513513513514,0.75,0.6136363636363636,0.09375,0.8142857142857143,0.01875,15,274,0.274
232,19,24,8,64,0.7636594663278272,0.7539267015706806,0.5,0.2,0.7142857142857143,0.6060606060606061,0.10784313725490197,0.8222222222222222,0.01625,13,150,0.15
184,15,24,8,64,0.7793367346938775,0.7659574468085106,0.36363636363636365,0.13513513513513514,0.75,0.5909090909090909,0.09375,0.8071428571428572,0.02,16,103,0.103
155,12,32,12,128,0.7673830594184576,0.7606382978723404,0.7222222222222222,0.08108108108108109,0.8545454545454545,0.525,0.08602150537634409,0.7969924812030075,0.01125,9,1,0.001
176,14,32,8,64,0.7776349614395887,0.7435897435897436,0.4666666666666667,0.0625,0.8253968253968254,0.7368421052631579,0.1276595744680851,0.8333333333333334,0.0275,22,143,0.143
175,14,24,12,128,0.7753530166880617,0.7384615384615385,0.5333333333333333,0.0625,0.8412698412698413,0.7368421052631579,0.1276595744680851,0.8333333333333334,0.02625,21,202,0.202
139,11,24,12,128,0.7763659466327827,0.7239583333333334,0.6,0.07692307692307693,0.8135593220338984,0.7435897435897436,0.09574468085106383,0.8571428571428571,0.01625,13,150,0.15
167,13,32,12,128,0.7675606641123882,0.8125,0.3333333333333333,0.11627906976744186,0.7636363636363637,0.6176470588235294,0.05825242718446602,0.8613138686131386,0.02125,17,0,0.0
213,17,32,8,128,0.7649301143583227,0.7801047120418848,0.5,0.1,0.7857142857142857,0.7647058823529411,0.039603960396039604,0.9111111111111111,0.01625,13,97,0.097
127,10,24,12,128,0.7780612244897959,0.78125,0.5,0.05714285714285714,0.8297872340425532,0.5714285714285714,0.0970873786407767,0.8068965517241379,0.02,16,175,0.175
195,16,16,12,128,0.770012706480305,0.7671957671957672,0.4375,0.18181818181818182,0.7166666666666667,0.5833333333333334,0.08602150537634409,0.8217054263565892,0.01625,13,283,0.283
235,19,24,12,128,0.7662007623888183,0.7539267015706806,0.5,0.2,0.7142857142857143,0.6060606060606061,0.10784313725490197,0.8222222222222222,0.01625,13,107,0.107
142,11,32,12,64,0.77735368956743,0.7239583333333334,0.6,0.07692307692307693,0.8135593220338984,0.7435897435897436,0.09574468085106383,0.8571428571428571,0.0175,14,138,0.138
199,16,24,12,128,0.770012706480305,0.7671957671957672,0.4375,0.18181818181818182,0.7166666666666667,0.5833333333333334,0.08602150537634409,0.8217054263565892,0.01625,13,294,0.294
231,19,16,12,128,0.7649301143583227,0.7539267015706806,0.5,0.2,0.7142857142857143,0.6060606060606061,0.10784313725490197,0.8222222222222222,0.01625,13,124,0.124
67,5,24,12,128,0.7745222929936306,0.75,0.47058823529411764,0.10416666666666667,0.7846153846153846,0.7,0.07228915662650602,0.8536585365853658,0.01875,15,247,0.247
