Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class0_Pos,Class1_FPR,Class1_FNR,Class1_Pos
176,14,32,8,512,0.6124,0.5747826086956521,0.7536231884057971,0.0975609756097561,0.826151560178306,0.49830508474576274,0.27472527472527475,0.5849056603773585
224,18,32,8,512,0.601,0.6313043478260869,0.7009646302250804,0.07365439093484419,0.8207831325301205,0.44964028776978415,0.2644230769230769,0.5720164609053497
183,15,16,12,1048,0.6118,0.5852173913043478,0.7694610778443114,0.09198813056379822,0.8390461997019374,0.4931506849315068,0.24064171122994651,0.5970772442588727
132,11,16,8,512,0.6138,0.6034782608695652,0.7033639143730887,0.1282051282051282,0.7905604719764012,0.4842105263157895,0.22994652406417113,0.597457627118644
116,9,32,8,512,0.6076,0.6243478260869565,0.6994047619047619,0.06951871657754011,0.8211267605633803,0.468503937007874,0.27956989247311825,0.575
96,8,16,8,512,0.6074,0.6217391304347826,0.7070063694267515,0.09239130434782608,0.8152492668621701,0.5017543859649123,0.19672131147540983,0.6196581196581197
202,16,32,12,512,0.603,0.6095652173913043,0.7100591715976331,0.08264462809917356,0.8174037089871612,0.5109489051094891,0.22285714285714286,0.6146993318485523
50,4,16,12,512,0.5978,0.5930434782608696,0.7456647398843931,0.06547619047619048,0.8387096774193549,0.5142857142857142,0.23404255319148937,0.6153846153846154
131,10,32,12,1048,0.6114,0.5904347826086956,0.7250755287009063,0.10479041916167664,0.8105263157894737,0.5288135593220339,0.21052631578947367,0.6309278350515464
191,15,32,12,1048,0.6118,0.5852173913043478,0.7694610778443114,0.09198813056379822,0.8390461997019374,0.4931506849315068,0.24064171122994651,0.5970772442588727
155,12,32,12,1048,0.6086,0.6052173913043478,0.6842105263157895,0.08757062146892655,0.8002873563218391,0.4868913857677903,0.3155080213903743,0.5682819383259912
22,1,32,12,512,0.6138,0.6173913043478261,0.6539589442815249,0.11602209944751381,0.7724039829302988,0.4696969696969697,0.2786885245901639,0.5727069351230425
21,1,32,8,1048,0.6132,0.6191304347826087,0.6598240469208211,0.11602209944751381,0.7752489331436699,0.4696969696969697,0.2568306010928962,0.5816554809843401
168,14,16,8,512,0.6106,0.5730434782608695,0.7536231884057971,0.09451219512195122,0.8276374442793462,0.5084745762711864,0.27472527472527475,0.5911949685534591
27,2,16,12,1048,0.6128,0.5834782608695652,0.7392550143266475,0.09577464788732394,0.8224431818181818,0.5193798449612403,0.28191489361702127,0.6031390134529148
16,1,24,8,512,0.6138,0.6182608695652174,0.6539589442815249,0.11602209944751381,0.7724039829302988,0.4659090909090909,0.2786885245901639,0.5704697986577181
37,3,16,8,1048,0.6102,0.5930434782608696,0.7412140575079872,0.10422535211267606,0.8233532934131736,0.5422535211267606,0.22727272727272727,0.6369294605809128
222,18,24,12,512,0.6008,0.6313043478260869,0.7009646302250804,0.07365439093484419,0.8207831325301205,0.44964028776978415,0.2644230769230769,0.5720164609053497
48,4,16,8,512,0.5958,0.5886956521739131,0.7543352601156069,0.0625,0.844574780058651,0.525,0.23404255319148937,0.6217948717948718
67,5,24,12,1048,0.6044,0.5826086956521739,0.7424657534246575,0.06666666666666667,0.8352112676056338,0.5703125,0.21739130434782608,0.6590909090909091
201,16,32,8,1048,0.6124,0.6278260869565218,0.665680473372781,0.09641873278236915,0.7888730385164051,0.45985401459854014,0.24,0.576837416481069
105,8,32,8,1048,0.607,0.6182608695652174,0.7101910828025477,0.08967391304347826,0.8181818181818182,0.519298245614035,0.1912568306010929,0.6324786324786325
85,7,16,8,1048,0.605,0.5939130434782609,0.7172619047619048,0.10385756676557864,0.8068350668647846,0.5137931034482759,0.22459893048128343,0.6163522012578616
165,13,32,8,1048,0.5978,0.6269565217391304,0.7085889570552147,0.05337078651685393,0.8328445747800587,0.4827586206896552,0.21910112359550563,0.5961538461538461
71,5,32,12,1048,0.6048,0.5817391304347826,0.7424657534246575,0.06666666666666667,0.8352112676056338,0.56640625,0.22826086956521738,0.6522727272727272
161,13,24,8,1048,0.5978,0.6269565217391304,0.7085889570552147,0.05337078651685393,0.8328445747800587,0.4827586206896552,0.21910112359550563,0.5961538461538461
83,6,32,12,1048,0.603,0.6052173913043478,0.691131498470948,0.08882521489971347,0.8047337278106509,0.5017543859649123,0.2857142857142857,0.5864978902953587
203,16,32,12,1048,0.612,0.6278260869565218,0.6686390532544378,0.09641873278236915,0.7902995720399429,0.45985401459854014,0.2342857142857143,0.579064587973274
211,17,24,12,1048,0.6098,0.6313043478260869,0.6708074534161491,0.08310991957104558,0.8028776978417266,0.4645669291338583,0.2935323383084577,0.5714285714285714
160,13,24,8,512,0.5938,0.62,0.7239263803680982,0.05337078651685393,0.8401759530791789,0.5,0.20786516853932585,0.6111111111111112
229,19,16,8,1048,0.6138,0.591304347826087,0.6887608069164265,0.09497206703910614,0.798581560283688,0.5607843137254902,0.28421052631578947,0.6269662921348315
133,11,16,8,1048,0.6082,0.5921739130434782,0.7308868501529052,0.12535612535612536,0.8053097345132744,0.512280701754386,0.21390374331550802,0.6207627118644068
179,14,32,12,1048,0.6112,0.5739130434782609,0.7536231884057971,0.0975609756097561,0.826151560178306,0.49830508474576274,0.2802197802197802,0.5828092243186582
122,10,16,12,512,0.6132,0.5930434782608696,0.7099697885196374,0.10778443113772455,0.8015037593984963,0.5254237288135594,0.22105263157894736,0.6247422680412371
214,17,32,12,512,0.609,0.6304347826086957,0.6739130434782609,0.08042895442359249,0.8057553956834532,0.468503937007874,0.2935323383084577,0.5736263736263736
157,13,16,8,1048,0.598,0.6278260869565218,0.7085889570552147,0.05337078651685393,0.8328445747800587,0.4793103448275862,0.21910112359550563,0.594017094017094
63,5,16,12,1048,0.6048,0.5834782608695652,0.7424657534246575,0.06666666666666667,0.8352112676056338,0.5703125,0.21195652173913043,0.6613636363636364
151,12,24,12,1048,0.6074,0.6043478260869565,0.6871345029239766,0.08757062146892655,0.8017241379310345,0.4868913857677903,0.3155080213903743,0.5682819383259912
74,6,16,12,512,0.6058,0.6078260869565217,0.6819571865443425,0.09742120343839542,0.7958579881656804,0.49122807017543857,0.2857142857142857,0.580168776371308
35,2,32,12,1048,0.6102,0.5808695652173913,0.7478510028653295,0.09577464788732394,0.8267045454545454,0.5232558139534884,0.2765957446808511,0.6076233183856502
9,0,32,8,1048,0.605,0.6095652173913043,0.6956521739130435,0.0771513353115727,0.8079178885630498,0.5,0.21348314606741572,0.6089743589743589
62,5,16,12,512,0.6042,0.5817391304347826,0.7424657534246575,0.06666666666666667,0.8352112676056338,0.57421875,0.21739130434782608,0.6613636363636364
196,16,24,8,512,0.6026,0.6095652173913043,0.7100591715976331,0.08264462809917356,0.8174037089871612,0.5109489051094891,0.22285714285714286,0.6146993318485523
205,17,16,8,1048,0.6092,0.6304347826086957,0.6739130434782609,0.08310991957104558,0.8043165467625899,0.4645669291338583,0.2935323383084577,0.5714285714285714
39,3,16,12,1048,0.6092,0.5921739130434782,0.744408945686901,0.10422535211267606,0.8248502994011976,0.5422535211267606,0.22727272727272727,0.6369294605809128
108,9,16,8,512,0.6076,0.6234782608695653,0.6994047619047619,0.07219251336898395,0.819718309859155,0.468503937007874,0.27956989247311825,0.575
79,6,24,12,1048,0.6038,0.6060869565217392,0.6880733944954128,0.08882521489971347,0.8032544378698225,0.5017543859649123,0.2857142857142857,0.5864978902953587
29,2,24,8,1048,0.6126,0.5826086956521739,0.7392550143266475,0.09577464788732394,0.8224431818181818,0.5232558139534884,0.28191489361702127,0.6053811659192825
76,6,24,8,512,0.605,0.6060869565217392,0.6850152905198776,0.09742120343839542,0.7973372781065089,0.49473684210526314,0.2857142857142857,0.5822784810126582
17,1,24,8,1048,0.6122,0.6191304347826087,0.6627565982404692,0.1132596685082873,0.7780938833570412,0.4696969696969697,0.2568306010928962,0.5816554809843401
173,14,24,8,1048,0.6098,0.5739130434782609,0.7536231884057971,0.0975609756097561,0.826151560178306,0.49830508474576274,0.2802197802197802,0.5828092243186582
231,19,16,12,1048,0.6136,0.591304347826087,0.6887608069164265,0.09497206703910614,0.798581560283688,0.5607843137254902,0.28421052631578947,0.6269662921348315
97,8,16,8,1048,0.6064,0.6191304347826087,0.7101910828025477,0.08967391304347826,0.8181818181818182,0.5157894736842106,0.1912568306010929,0.6303418803418803
113,9,24,8,1048,0.6108,0.6269565217391304,0.6904761904761905,0.0748663101604278,0.8140845070422535,0.46062992125984253,0.27956989247311825,0.5704545454545454
89,7,24,8,1048,0.6084,0.5965217391304348,0.7113095238095238,0.10385756676557864,0.8038632986627043,0.506896551724138,0.22994652406417113,0.610062893081761
193,16,16,8,1048,0.6114,0.6269565217391304,0.6715976331360947,0.09641873278236915,0.7917261055634808,0.45985401459854014,0.2342857142857143,0.579064587973274
55,4,24,12,1048,0.6046,0.6034782608695652,0.7109826589595376,0.08035714285714286,0.8137829912023461,0.48928571428571427,0.24468085106382978,0.5961538461538461
19,1,24,12,1048,0.6136,0.6191304347826087,0.6598240469208211,0.11602209944751381,0.7752489331436699,0.4696969696969697,0.2568306010928962,0.5816554809843401
15,1,16,12,1048,0.6122,0.6182608695652174,0.6656891495601173,0.1132596685082873,0.7795163584637269,0.4696969696969697,0.2568306010928962,0.5816554809843401
91,7,24,12,1048,0.6082,0.5982608695652174,0.7113095238095238,0.10385756676557864,0.8038632986627043,0.5,0.22994652406417113,0.6058700209643606
149,12,24,8,1048,0.6074,0.6052173913043478,0.6871345029239766,0.08757062146892655,0.8017241379310345,0.4868913857677903,0.31016042780748665,0.5704845814977973
